id,keywordTot_AveRating,genreTot_RankedAveRating
14695,5.717784517598638,5.759654273285719
27031,6.591304347826087,5.956403421333536
55396,,5.896972931017865
917,6.643962022825659,5.896972931017865
17595,5.7851716961498445,5.848865695380578
43322,6.334280967570441,5.972053107355549
43118,,6.034225902128657
19058,5.834025359660083,5.56668748829652
36826,5.849583749916383,5.896972931017865
22908,6.318413379235097,5.790909462864678
42234,5.742606837606838,5.797418276534149
9515,6.129355597271194,5.740050810849362
16151,5.740666493236202,5.848865695380578
29595,6.403279461107711,5.82252568278624
9721,5.727526894995078,5.696845341729883
20858,6.16826923076923,5.877004122766804
35896,5.762592618958308,5.759654273285719
80316,6.05517580872011,5.756751778891293
23478,6.037708333333335,5.803492162933484
92272,6.344444444444445,5.746877239051878
84847,6.081209226467849,5.848865695380578
43812,6.4030327214684775,5.896972931017865
23606,6.167025089605735,5.848865695380578
2777,6.410488505747129,5.896972931017865
25651,,5.622335615553571
25650,,5.829991645277369
8290,6.57776243142142,5.8799391908662635
17382,6.049669696131961,5.7183962634003285
8053,6.348672161172161,5.6837866441523115
20003,5.866666666666667,5.886988526892335
43350,6.031227272937598,5.815607217065463
11466,6.3285790451611525,5.712745098039295
21040,6.178365827860644,5.606765951211424
13653,5.999070542493601,5.798770889779413
36775,5.781711711711712,5.651970692454285
56373,5.890725490196077,5.128720379146928
612,6.4396115090113435,5.82049592667004
9899,6.187678346966821,5.79405773420483
546,6.219346438100652,5.896972931017865
2800,6.159997294372293,5.712745098039295
9641,5.953270186621643,5.712745098039295
7552,6.157918986430414,5.712745098039295
9927,6.072809046647834,5.712745098039295
9681,6.206605764805862,5.712745098039295
10773,6.257480229960375,5.80485901452858
18840,,5.90457513110896
18189,5.978825757575757,5.712745098039295
4495,5.866780045351474,5.838084774177005
22014,,5.896972931017865
18614,,5.896972931017865
22975,6.065895953757221,5.712745098039295
10597,6.095012488068431,5.79405773420483
88953,,5.643131649333666
10809,5.861848036087883,5.76077296870277
13925,6.98998054474708,6.2784739767559365
9687,6.05927803943213,5.712745098039295
33081,,5.686609038163882
20546,,5.9438207212647285
20530,6.156474736963811,5.896972931017865
9568,5.804524402383994,5.424496200747345
43899,6.277281506518591,5.795801971256334
107667,,
18809,6.309748427672957,5.712745098039295
17835,5.880090497737556,5.623470377992836
6935,5.8999999999999995,5.788391113551316
20641,,5.644582238810553
154105,5.865036915139655,5.759654273285719
66192,5.803996590436308,5.424496200747345
11400,6.310818713450293,5.956403421333536
37910,6.300826010544817,5.841804910913869
90967,,5.896972931017865
13669,5.345195851561388,5.756751778891293
60566,5.372916666666666,5.7344355701719945
30095,6.513358904876404,5.712745098039295
16665,6.4813397129186585,5.794874610403049
63395,,5.712745098039295
43355,5.709859154929577,5.74408460894357
14241,6.218126629726205,5.676108290551657
79406,6.450322301535799,5.886549363708863
92285,,5.896972931017865
42269,,5.896972931017865
38785,5.69616129032256,5.82252568278624
55544,6.255434782608696,5.896972931017865
4550,5.7851716961498445,5.759654273285719
36380,,5.712745098039295
16433,6.041854034415241,5.794099168707952
30669,,5.759654273285719
78315,5.889348704026365,5.972053107355549
44345,6.186504985337239,5.82252568278624
46041,5.696756756756757,5.606765951211424
21735,6.185333650434353,5.814029088318128
6934,6.4808340014558645,5.896972931017865
174865,6.133428030303031,5.794874610403049
34081,6.0488081638812305,5.666877946575262
10045,6.1426248406886,5.521166575796884
168705,5.593008417508417,5.5716810532885965
1690,5.792814038921394,5.226656785941119
9900,6.364575757575757,5.712745098039295
9044,6.202960513528633,5.896972931017865
9918,6.468840579710147,5.896972931017865
17379,,5.766464184021668
10982,5.822227106227105,5.9134364450768215
25608,6.155427612427963,5.756751778891293
834,6.115879892364363,5.585674086181699
25890,5.733333333333334,5.712745098039295
39345,,5.717169960494124
44940,5.724082877847074,5.797933651369015
26782,6.020143884892086,5.896972931017865
37865,6.249632144878324,5.361669242388397
27742,6.1927536231884055,5.561814858479492
72856,4.816587356153649,5.896972931017865
4772,6.156970998925886,5.74401788153691
14226,6.555580357142858,5.896972931017865
2455,6.40911386013633,5.828907383941321
12701,6.032434771601551,5.951314902739597
21519,,5.651970692454285
27622,6.230397548262702,5.759654273285719
16553,6.253961268259701,5.712745098039295
25652,6.09254971219257,5.896972931017865
45802,5.7851716961498445,5.858245171175987
39788,,5.6889839148151475
12517,5.721706130132207,5.226656785941119
65891,5.693705985915493,5.670344642934163
24580,5.826905026105299,5.288312305454463
11246,5.7250813063139265,5.558517888772268
49683,5.693094203037324,5.857700587043841
52728,5.532062306066916,5.464373855196511
23957,6.245089240998851,5.886988526892335
49653,,5.829991645277369
27344,5.188463131731565,5.771496798086521
7295,5.9652520591266756,5.781956603797849
78237,,5.780895940703071
29952,,5.896972931017865
28638,5.7851716961498445,5.793323727012854
14942,6.201895728905598,5.788391113551316
7509,6.609158572610183,5.820247250099343
24269,6.440342872536268,5.886171650694115
2117,6.652276966850153,6.034225902128657
47250,6.401743075453676,5.886988526892335
36768,6.399074074074075,5.712745098039295
29040,6.01137329210122,5.810747903947799
9912,6.149063031898716,5.896972931017865
24163,,5.757653483190161
1969,5.92011522440402,5.577416471705575
31858,6.219707217133145,5.886988526892335
8435,6.326666666666666,5.80485901452858
34187,6.111111111111111,5.848865695380578
12116,6.82642857142857,5.848865695380578
53367,6.237578616352201,5.82252568278624
38349,6.2247297772441055,5.712745098039295
124484,6.543537414965986,5.7707693414629
45759,5.681137581893984,5.788391113551316
11183,6.148287414129705,5.712745098039295
13275,,5.896972931017865
11565,5.905025488400488,5.794874610403049
11283,6.004419806384092,5.747010658603557
97936,6.305226313770616,5.848865695380578
19416,6.649040322580641,5.82252568278624
17,6.21903522288397,5.558517888772268
27568,5.882757027688922,5.623092123846415
27629,5.95,5.7962913093843165
45726,5.241666666666666,5.622335615553571
33117,6.1126139711610135,5.7962913093843165
108994,6.3698527278202075,5.795801971256334
54227,6.071388888888889,5.717169960494124
25167,5.90963175578218,5.828362799809175
16452,,5.767635390412767
61105,6.33074031600408,5.777264441844384
31894,5.923991271409751,5.8379001034052616
9286,6.44239906253329,5.526609025381616
86168,6.2212797619047615,5.886171650694115
15363,5.7909377880184225,5.803492162933484
30712,6.025870693417484,5.794874610403049
31416,5.680187804494733,5.608817256636027
292,6.304672187715667,5.803547050398634
37631,6.127946241389638,5.848865695380578
77291,5.7640810810810805,5.84262324868704
196918,5.69616129032256,5.896972931017865
1544,6.223781585270234,5.803492162933484
1651,6.329189815588251,5.858245171175987
33095,6.247570149975808,5.712745098039295
33799,5.69616129032256,5.886988526892335
42328,6.022819981504221,5.128720379146928
31432,6.042682393239324,5.972053107355549
61559,5.69616129032256,5.803492162933484
20981,6.287948764365131,5.5427296729436115
12096,5.913447279198771,5.7513194065865445
33061,6.336111111111112,5.502926701638632
5145,6.257142857142857,5.746877239051878
9975,6.1820729292074805,5.857495964559577
9754,6.106471266633787,5.622335615553571
36495,5.282997762863536,5.712745098039295
23965,5.8,5.792768021161557
29269,5.7851716961498445,5.896972931017865
10053,5.815677283816752,5.424496200747345
10263,6.026673101816224,5.5427296729436115
7515,6.191706091070371,5.762975892543477
15675,7.108585858585859,5.848948026578302
9959,6.385216971544715,5.8057184835400895
14256,6.209252514741589,5.80485901452858
9036,6.271111658456486,5.778579238153647
10073,6.09440854978355,5.712745098039295
7304,6.4602191018857695,5.746877239051879
16781,5.690694103194104,5.803492162933484
24432,,5.749090260435232
9920,5.44709488170566,5.521166575796884
10025,6.287783419992768,5.787752673314365
9682,5.95622078789756,5.424496200747345
17700,6.077609761758483,5.82252568278624
2207,6.345114942528735,5.695052637049374
14086,,5.803492162933484
14887,5.937460317460317,5.756751778891293
44435,6.067233636949686,5.5585178887722675
18747,6.19435422849998,5.886988526892335
9756,6.271588693957116,5.643131649333666
34581,6.3951111303920305,5.82252568278624
6877,5.825236185383244,5.712745098039295
14609,6.003038866190623,5.727328152900216
950,5.97298115418416,5.857495964559577
10912,6.120958734714651,6.038528362650182
9968,6.133375314437443,5.828907383941321
4173,,5.896972931017865
43386,6.416756756756758,5.889721196752112
10116,6.307613099884762,5.591196286869276
113479,5.686969253294289,5.896972931017865
18493,6.878571428571429,5.82252568278624
16791,6.098214285714285,5.692980431352979
7483,6.104123838173901,5.896972931017865
20442,6.49125,5.576641030010478
15590,5.848248806342987,5.75419793940594
1967,6.080566876937687,5.848865695380578
752,6.583584752386824,5.664242839919663
9655,6.082401606056986,5.789891687308921
9388,6.372911056405811,5.80485901452858
9950,6.177109053497944,5.896972931017865
388,6.22451826254542,5.798770889779413
868,6.146052861741987,5.886988526892335
14191,5.943286912887369,5.760447608888491
25874,5.884280139129375,5.349967824967806
18009,5.262157073695535,5.469700941990206
19286,5.616286320246571,5.572866167105519
19287,5.63003108003108,5.5171415815710905
18011,5.127272727272728,5.226656785941119
114875,5.993913043478261,5.896972931017865
49781,6.3078947368421066,5.799267782270383
9648,6.248966292134833,5.712745098039295
1379,6.420672768370489,5.886988526892335
62719,,5.712745098039295
29481,5.556612903225804,5.749669869160188
9792,5.86068798532582,5.424496200747345
10067,6.110691359301001,5.730917679237264
55676,6.185594005954922,5.82252568278624
11573,6.143853496371036,5.794874610403049
46828,,5.712745098039295
35555,6.017288400154336,5.82252568278624
582,6.672212556649003,5.759654273285719
52885,,5.9023721914159895
143223,,
42120,6.0677419354838715,5.606765951211424
88811,,5.886988526892335
669,6.209512886307242,5.82252568278624
49361,6.089517484630685,5.226656785941119
98864,6.170625815449678,5.838084774177005
37939,6.405128900949796,5.790948993002587
32052,6.2875000000000005,5.972053107355549
34732,,5.703501611146904
12763,5.820249111348081,5.875370370370365
56935,,5.848865695380578
13222,6.236917924037462,5.82252568278624
42112,5.7851716961498445,5.886988526892335
48764,6.2790808995809,6.034225902128657
1561,6.373019916591346,5.896972931017865
31289,5.5600000000000005,5.80485901452858
186,6.352636817518121,5.8057184835400895
8410,5.735906093333593,5.623470377992836
51311,5.97655587479866,5.82252568278624
21843,5.651111111111111,5.82252568278624
219,6.354462946556749,5.803492162933484
65873,5.580434782608696,5.82252568278624
13751,6.684814814814814,5.896972931017865
52345,6.255631130014607,5.756751778891293
53961,6.191315649440328,5.896972931017865
10292,5.614159870727871,5.424496200747345
15639,3.3,5.712745098039295
10069,5.957043360433604,5.424496200747345
43887,6.4,5.512846655082397
3093,5.106699367274817,5.775300334380829
9270,5.988386372125318,5.861767097919989
11291,6.238860408948526,5.739320466926407
28349,5.216182572614105,5.469700941990206
10177,5.887241379310345,5.42978990298274
12591,5.802234639954932,5.572866167105519
18045,5.989182903923711,5.399653408820832
16070,,5.82252568278624
11348,6.149131788459617,5.424496200747345
13960,,5.896972931017865
41263,5.859450344841569,5.703501611146904
9035,5.8372176786292895,5.42978990298274
9957,5.928564032402821,5.712745098039295
30139,5.69616129032256,5.756751778891293
9389,6.191782436174039,5.73987936286434
460,6.396226260532875,5.712745098039295
28752,5.932857304894496,5.226656785941119
19059,,5.653987880867497
8998,6.010225851314691,5.803492162933484
44947,,5.981274058209227
13468,6.030039656625808,5.896972931017865
20521,,5.79405773420483
25428,,5.861767097919989
53296,,5.857700587043841
79363,5.931059545546762,5.551830454353961
34193,6.059358003108003,5.581988444170851
4441,6.428448465259166,5.848865695380578
84954,6.2744543650793645,5.759654273285719
11490,6.078339005069749,5.848865695380578
11304,6.241428571428571,5.82252568278624
55368,7.149074074074075,5.972053107355549
18276,5.9830337544004975,5.823031595726549
26514,,5.823031595726549
4257,5.51100866824271,5.712745098039295
2652,6.173186487710143,5.759654273285719
19592,5.934767202312217,5.325904260213872
1629,6.438786182297875,5.80485901452858
17111,6.296080145344852,5.613687570913237
9526,6.326607142857142,5.828362799809175
19126,5.7851716961498445,5.886988526892335
80556,6.337861071675761,5.896972931017865
39045,,5.905746253399671
27201,6.35,5.664538635972138
5820,5.972290209790212,5.696845341729883
19661,6.111434108527131,5.724448440187842
41338,,5.712745098039295
9904,5.952215499855948,6.013782118595584
50724,5.807457264957264,5.848865695380578
588,5.949575743304852,5.526609025381616
17247,5.59798692623934,5.896972931017865
9310,5.564750708451678,5.786269429830797
48369,,5.848865695380578
18858,5.906850254413519,5.781956603797849
35545,5.890945945945947,5.727815823296001
1557,6.2298388686585575,5.759654273285719
16367,6.292916060473396,5.80485901452858
17131,5.913225806451608,5.798770889779413
8982,6.235853328996564,5.746877239051879
956,6.170907867260032,5.634402141810231
36253,5.653886038128917,5.821461714792704
31506,6.240121164404726,5.788614690453951
42512,6.507192373270378,5.788614690453951
1416,6.278711103189921,5.759654273285719
9530,6.042735024929653,5.712745098039295
9829,6.31359126984127,5.831797565889394
10115,6.042829478588842,5.80485901452858
560,6.262946784606795,5.798770889779413
5717,6.2171700517842226,5.896972931017865
41292,,5.896972931017865
14384,6.1984013558384055,5.60441201419434
28432,5.852148760330582,5.7962913093843165
19719,5.965093712260493,5.767635390412767
10008,6.031676956840394,5.424496200747345
7870,6.173118541033435,5.848865695380578
34019,6.582608695652175,5.848865695380578
7518,6.137907826401642,5.9134364450768215
9786,6.119994375577128,5.80485901452858
503,6.182848372801404,5.700044839112139
591,6.2347964553655375,5.724448440187842
36668,6.0749751049648,5.5632935625996245
9767,6.091176202298153,5.756751778891293
13689,,5.848865695380578
18164,6.06417214524275,5.896972931017865
15013,6.126630425654751,5.896972931017865
21014,6.10357766958593,5.712745098039295
920,6.181992816304516,5.857495964559577
18484,5.7851716961498445,5.896972931017865
9700,6.533819444444444,5.848865695380578
14167,5.7851716961498445,5.803492162933484
12261,6.4226190476190474,5.700044839112139
59892,,5.962730668604365
15264,5.612730395076737,5.128720379146928
20330,6.375,5.886988526892335
44126,5.2908638010540185,5.686689142404422
